FSIPost
Falmouth Scientific, Inc.
1140 Route 28A, PO Box 315
Cataumet, MA 02534-0315 U.S.A.
Phone: (508) 564 - 7640
FAX:   (508) 564 - 7643

Calibrated Data Text File: C:\deproas_meso\d2_7050.txt

    SCANS     PRES        TEMP        COND        OXCU        OXTM        FLUO        OBS        SAL*        DEN*        SV*        DEPTH*   
   6947     73.9417     20.0512     50.1012   1299.0000    177.0000      0.0000    127.0000     36.7242     26.3860   1524.7787     73.2946
   6948     73.9646     20.0462     50.1000   1299.0000    177.0000      0.0000    127.0000     36.7276     26.3900   1524.7692     73.3174
   6949     73.9785     20.0422     50.1009   1299.0000    177.0000      0.0000    127.0000     36.7318     26.3944   1524.7631     73.3312
   6950     73.9870     20.0382     50.1037   1299.0000    177.0000      0.0000    127.0000     36.7377     26.3999   1524.7588     73.3396
   6951     73.9921     20.0342     50.1086   1299.0000    177.0000      0.0000    127.0000     36.7452     26.4068   1524.7563     73.3446
   6952     73.9952     20.0332     50.1140   1301.0000    177.0000      0.0000    125.0000     36.7505     26.4111   1524.7595     73.3477
   6953     73.9971     20.0347     50.1192   1301.0000    177.0000      0.0000    125.0000     36.7535     26.4130   1524.7670     73.3496
   6954     73.9589     20.0392     50.1239   1301.0000    177.0000      0.0000    125.0000     36.7535     26.4116   1524.7787     73.3117
   6955     73.8964     20.0442     50.1331   1301.0000    177.0000      0.0000    125.0000     36.7567     26.4124   1524.7950     73.2498
   6956     73.8585     20.0477     50.1559   1301.0000    177.0000      0.0000    125.0000     36.7725     26.4234   1524.8218     73.2122
   6957     73.8355     20.0547     50.1824   1299.0000    177.0000      0.0000    139.0000     36.7882     26.4334   1524.8582     73.1894
   6958     73.8215     20.0652     50.2059   1299.0000    177.0000      0.0000    139.0000     36.7984     26.4383   1524.8983     73.1756
   6959     73.8130     20.0792     50.2229   1299.0000    177.0000      0.0000    139.0000     36.8002     26.4359   1524.9386     73.1672
   6960     73.7686     20.0947     50.2360   1299.0000    177.0000      0.0000    139.0000     36.7974     26.4294   1524.9773     73.1231
   6961     73.7022     20.1072     50.2439   1299.0000    177.0000      0.0000    139.0000     36.7931     26.4225   1525.0056     73.0574
   6962     73.6227     20.1172     50.2495   1299.0000    177.0000      0.0000    139.0000     36.7890     26.4163   1525.0272     72.9785
   6963     73.5744     20.1252     50.2545   1299.0000    177.0000      0.0000    139.0000     36.7861     26.4118   1525.0450     72.9307
   6964     73.5451     20.1312     50.2602   1299.0000    177.0000      0.0000    139.0000     36.7856     26.4096   1525.0605     72.9016
   6965     73.5274     20.1387     50.2748   1299.0000    177.0000      0.0000    139.0000     36.7910     26.4117   1525.0868     72.8841
   6966     73.5166     20.1452     50.3028   1299.0000    177.0000      0.0000    139.0000     36.8084     26.4232   1525.1240     72.8734
   6967     73.5101     20.1577     50.3269   1288.0000    177.0000      0.0000    134.0000     36.8174     26.4266   1525.1681     72.8669
   6968     73.4668     20.1757     50.3368   1288.0000    177.0000      0.0000    134.0000     36.8098     26.4158   1525.2083     72.8240
   6969     73.4011     20.1997     50.3263   1288.0000    177.0000      0.0000    134.0000     36.7802     26.3865   1525.2399     72.7589
   6970     73.3220     20.1997     50.3266   1288.0000    177.0000      0.0000    134.0000     36.7805     26.3864   1525.2388     72.6805
   6971     73.2740     20.2002     50.3280   1288.0000    177.0000      0.0000    134.0000     36.7812     26.3866   1525.2402     72.6329
   6972     73.2449     20.2012     50.3320   1299.0000    177.0000      0.0000    140.0000     36.7836     26.3880   1525.2451     72.6041
   6973     73.2272     20.2027     50.3387   1299.0000    177.0000      0.0000    140.0000     36.7878     26.3908   1525.2537     72.5866
   6974     73.2165     20.2047     50.3495   1299.0000    177.0000      0.0000    140.0000     36.7949     26.3956   1525.2670     72.5760
   6975     73.2100     20.2097     50.3584   1299.0000    177.0000      0.0000    140.0000     36.7979     26.3965   1525.2838     72.5695
   6976     73.1667     20.2156     50.3579   1299.0000    177.0000      0.0000    140.0000     36.7923     26.3904   1525.2932     72.5266
   6977     73.1405     20.2201     50.3517   1299.0000    177.0000      0.0000    140.0000     36.7832     26.3822   1525.2950     72.5006
   6978     73.1245     20.2236     50.3420   1299.0000    177.0000      0.0000    140.0000     36.7722     26.3728   1525.2920     72.4848
   6979     73.0755     20.2266     50.3298   1299.0000    177.0000      0.0000    140.0000     36.7596     26.3621   1525.2854     72.4363
   6980     73.0458     20.2261     50.3229   1299.0000    177.0000      0.0000    140.0000     36.7544     26.3581   1525.2776     72.4068
   6981     73.0671     20.2246     50.3226   1299.0000    177.0000      0.0000    140.0000     36.7554     26.3594   1525.2750     72.4279
   6982     73.1194     20.2216     50.3247   1299.0000    177.0000      0.0000    130.0000     36.7598     26.3638   1525.2726     72.4797
   6983     73.1511     20.2166     50.3276   1299.0000    177.0000      0.0000    130.0000     36.7665     26.3704   1525.2670     72.5112
   6984     73.1310     20.2107     50.3298   1299.0000    177.0000      0.0000    130.0000     36.7735     26.3773   1525.2581     72.4912
   6985     73.1188     20.2112     50.3327   1299.0000    177.0000      0.0000    130.0000     36.7755     26.3786   1525.2614     72.4791
   6986     73.1508     20.2122     50.3305   1299.0000    177.0000      0.0000    130.0000     36.7728     26.3764   1525.2616     72.5108
   6987     73.2095     20.2107     50.3228   1282.0000    177.0000      0.0000    136.0000     36.7678     26.3733   1525.2529     72.5690
   6988     73.2451     20.2066     50.3096   1282.0000    177.0000      0.0000    136.0000     36.7604     26.3688   1525.2343     72.6043
   6989     73.2274     20.2002     50.2901   1282.0000    177.0000      0.0000    136.0000     36.7500     26.3626   1525.2046     72.5867
   6990     73.2559     20.1922     50.2732   1282.0000    177.0000      0.0000    136.0000     36.7431     26.3596   1525.1754     72.6150
   6991     73.2733     20.1837     50.2621   1282.0000    177.0000      0.0000    136.0000     36.7414     26.3607   1525.1505     72.6322
   6992     73.3231     20.1767     50.2539   1282.0000    177.0000      0.0000    136.0000     36.7407     26.3622   1525.1313     72.6816
   6993     73.3534     20.1702     50.2465   1282.0000    177.0000      0.0000    136.0000     36.7403     26.3638   1525.1136     72.7116
   6994     73.4111     20.1652     50.2389   1282.0000    177.0000      0.0000    136.0000     36.7384     26.3639   1525.0986     72.7688
   6995     73.4461     20.1587     50.2335   1282.0000    177.0000      0.0000    136.0000     36.7396     26.3667   1525.0828     72.8035
   6996     73.4673     20.1532     50.2270   1282.0000    177.0000      0.0000    136.0000     36.7391     26.3679   1525.0675     72.8245
   6997     73.4802     20.1417     50.2145   1274.0000    177.0000      0.0000    134.0000     36.7388     26.3708   1525.0359     72.8373
   6998     73.5273     20.1247     50.1927   1274.0000    177.0000      0.0000    134.0000     36.7357     26.3732   1524.9866     72.8840
   6999     73.6346     20.1017     50.1598   1274.0000    177.0000      0.0000    134.0000     36.7286     26.3745   1524.9172     72.9903
   7000     73.7784     20.0887     50.1336   1274.0000    177.0000      0.0000    134.0000     36.7183     26.3707   1524.8724     73.1328
   7001     73.8656     20.0752     50.1110   1274.0000    177.0000      0.0000    134.0000     36.7114     26.3695   1524.8291     73.2192
   7002     73.9185     20.0617     50.0887   1282.0000    177.0000      0.0000    133.0000     36.7048     26.3682   1524.7854     73.2717
   7003     73.9899     20.0472     50.0645   1282.0000    177.0000      0.0000    133.0000     36.6975     26.3668   1524.7385     73.3424
   7004     74.0726     20.0317     50.0372   1282.0000    177.0000      0.0000    133.0000     36.6885     26.3645   1524.6873     73.4244
   7005     74.1621     20.0132     50.0061   1282.0000    177.0000      0.0000    133.0000     36.6789     26.3625   1524.6271     73.5131
   7006     74.2163     19.9937     49.9802   1282.0000    177.0000      0.0000    133.0000     36.6745     26.3646   1524.5693     73.5669
   7007     74.2493     19.9752     49.9558   1282.0000    177.0000      0.0000    133.0000     36.6706     26.3667   1524.5145     73.5995
   7008     74.3086     19.9582     49.9316   1282.0000    177.0000      0.0000    133.0000     36.6654     26.3675   1524.4628     73.6583
   7009     74.3839     19.9422     49.9059   1282.0000    177.0000      0.0000    133.0000     36.6581     26.3665   1524.4117     73.7329
   7010     74.4689     19.9202     49.8683   1282.0000    177.0000      0.0000    133.0000     36.6462     26.3637   1524.3391     73.8172
   7011     74.5598     19.8952     49.8321   1282.0000    177.0000      0.0000    133.0000     36.6380     26.3645   1524.2625     73.9073
   7012     74.6543     19.8607     49.7940   1285.0000    177.0000      0.0000    142.0000     36.6366     26.3730   1524.1671     74.0010
   7013     74.7510     19.8167     49.7528   1285.0000    177.0000      0.0000    142.0000     36.6410     26.3885   1524.0519     74.0968
   7014     74.8883     19.7628     49.7066   1285.0000    177.0000      0.0000    142.0000     36.6498     26.4102   1523.9146     74.2328
   7015     74.9716     19.7403     49.6668   1285.0000    177.0000      0.0000    142.0000     36.6365     26.4063   1523.8385     74.3154
   7016     75.1008     19.7193     49.6308   1285.0000    177.0000      0.0000    142.0000     36.6250     26.4036   1523.7695     74.4435
   7017     75.1792     19.6998     49.6007   1267.0000    177.0000      0.0000    119.0000     36.6170     26.4031   1523.7078     74.5211
   7018     75.2661     19.6803     49.5778   1267.0000    177.0000      0.0000    119.0000     36.6150     26.4070   1523.6528     74.6072
   7019     75.3188     19.6618     49.5627   1267.0000    177.0000      0.0000    119.0000     36.6187     26.4149   1523.6063     74.6595
   7020     75.3507     19.6458     49.5504   1267.0000    177.0000      0.0000    119.0000     36.6224     26.4222   1523.5667     74.6911
   7021     75.4095     19.6323     49.5425   1267.0000    177.0000      0.0000    119.0000     36.6277     26.4300   1523.5360     74.7493
   7022     75.4451     19.6188     49.5326   1267.0000    177.0000      0.0000    119.0000     36.6313     26.4365   1523.5031     74.7846
   7023     75.4667     19.6043     49.5168   1267.0000    177.0000      0.0000    119.0000     36.6309     26.4401   1523.4625     74.8060
   7024     75.5191     19.5893     49.4931   1267.0000    177.0000      0.0000    119.0000     36.6242     26.4392   1523.4142     74.8580
   7025     75.5510     19.5728     49.4680   1267.0000    177.0000      0.0000    119.0000     36.6178     26.4388   1523.3616     74.8896
   7026     75.6096     19.5553     49.4458   1267.0000    177.0000      0.0000    119.0000     36.6146     26.4412   1523.3102     74.9477
   7027     75.6845     19.5363     49.4272   1279.0000    177.0000      0.0000    127.0000     36.6158     26.4474   1523.2596     75.0219
   7028     75.7693     19.5153     49.4123   1279.0000    177.0000      0.0000    127.0000     36.6218     26.4579   1523.2094     75.1060
   7029     75.8207     19.4933     49.4014   1279.0000    177.0000      0.0000    127.0000     36.6320     26.4717   1523.1602     75.1569
   7030     75.8913     19.4868     49.3943   1279.0000    177.0000      0.0000    127.0000     36.6318     26.4736   1523.1429     75.2268
   7031     75.9341     19.4823     49.3912   1279.0000    177.0000      0.0000    127.0000     36.6331     26.4760   1523.1327     75.2692
   7032     75.9600     19.4788     49.3898   1277.0000    178.0000      0.0000    129.0000     36.6350     26.4784   1523.1254     75.2950
   7033     75.9757     19.4758     49.3885   1277.0000    178.0000      0.0000    129.0000     36.6365     26.4805   1523.1190     75.3105
   7034     76.0246     19.4733     49.3865   1277.0000    178.0000      0.0000    129.0000     36.6371     26.4817   1523.1134     75.3590
   7035     76.0543     19.4703     49.3857   1277.0000    178.0000      0.0000    129.0000     36.6390     26.4842   1523.1078     75.3884
   7036     76.0723     19.4683     49.3852   1277.0000    178.0000      0.0000    129.0000     36.6404     26.4858   1523.1040     75.4062
   7037     76.0832     19.4668     49.3849   1277.0000    178.0000      0.0000    129.0000     36.6415     26.4870   1523.1012     75.4170
   7038     76.0898     19.4658     49.3848   1277.0000    178.0000      0.0000    129.0000     36.6422     26.4879   1523.0994     75.4236
   7039     76.0938     19.4653     49.3850   1277.0000    178.0000      0.0000    129.0000     36.6429     26.4886   1523.0988     75.4276
   7040     76.0962     19.4638     49.3856   1277.0000    178.0000      0.0000    129.0000     36.6447     26.4903   1523.0966     75.4300
